customer_id,customer_name,email,phone,address,area,pincode,registration_date,customer_segment,total_orders,avg_order_value
24107959.0,David Chowdhury,bdar@example.com,911590598180.0,"437
Borra Ganj
Pune 036001",Howrah,978633.0,2024-07-08,Regular,7.0,354.25
27824078.0,Caleb Ramakrishnan,duaeshana@example.com,913638102635.0,"H.No. 454
Wali Path
Rourkela-757587",Jalna,664273.0,2024-09-15,Inactive,12.0,972.71
97174235.0,Ekapad Atwal,oupadhyay@example.com,917158153321.0,"45, Karnik Zila
Cuttack 151701",Hubli–Dharwad,157060.0,2024-08-05,Regular,13.0,413.94
28394354.0,Yatin Mohanty,nathaniel49@example.net,916198848793.0,"06/380, Mitra Circle
Jorhat 587416",Kumbakonam,269616.0,2024-03-31,Regular,19.0,1546.13
29689766.0,Pallavi Kala,madhav18@example.org,910804509973.0,"H.No. 983
Setty Path, Mira-Bhayandar 331770",Tenali,243885.0,2023-03-20,New,14.0,967.01
44589829.0,Udyati Garde,minhasharrison@example.org,916603937378.0,"92, Chaudhari, Tirunelveli 950904",Sagar,110593.0,2023-09-25,Regular,4.0,1570.62
6959437.0,Rushil Prakash,anika85@example.net,917279839419.0,"09/765, Sachdev Path
Gaya-127934",Jammu,293835.0,2024-07-25,Premium,14.0,1105.84
28173165.0,Gayathri Padmanabhan,william12@example.net,911080434470.0,"H.No. 578, Sharma Path, Jhansi 265422",Srikakulam,743644.0,2023-08-09,Inactive,15.0,545.71
46564935.0,Ranbir Hegde,rishirana@example.com,917292370995.0,"91/552, Karan Street, Chennai-415629",Muzaffarpur,645064.0,2024-02-27,Inactive,5.0,536.94
77007315.0,Amara Lad,hitesh06@example.org,917083569433.0,"H.No. 086, Soman, Panchkula-966165",Satara,867852.0,2023-11-05,Premium,10.0,1750.59
64403005.0,Ojas Sahota,garima59@example.com,912312186027.0,"H.No. 54, Bajaj Path
Chandrapur-896543",Darbhanga,847487.0,2024-07-03,New,12.0,524.48
28277304.0,Chaitanya Mann,hemalall@example.com,915423222756.0,"18/80, Lad, Bhalswa Jahangir Pur 775594",Haridwar,159776.0,2024-02-14,Inactive,14.0,1681.58
38568692.0,Guneet Ahluwalia,ocherian@example.net,915130822852.0,"34
Chaudhuri Circle, Bally 532014",Silchar,658648.0,2023-12-06,New,6.0,1082.93
90299101.0,Kamala Kakar,dattalibni@example.com,916458880705.0,"H.No. 20, Tandon Road
Secunderabad 431984",Akola,567715.0,2024-06-24,Regular,7.0,291.45
77086539.0,Gayathri Kumer,pranav05@example.net,914011700032.0,"23, Butala Marg, Sagar 674981",Sangli-Miraj & Kupwad,813233.0,2024-05-14,New,3.0,1591.27
16341776.0,Oviya Gera,dalbir04@example.com,914652690385.0,"31/786
Mall Marg
Aurangabad 284354",Sikar,60359.0,2023-07-16,New,6.0,964.4
62868582.0,Chaitaly Anand,rishi88@example.net,912009385743.0,"39
Dalal Circle
Karawal Nagar-027066",Asansol,253211.0,2024-04-04,New,11.0,1082.3
16435594.0,Aryan Ranganathan,darsh48@example.com,918430130194.0,"89/553
Vig Zila
Kharagpur-011223",Jorhat,848945.0,2024-10-11,Premium,4.0,1273.0
24337950.0,Ishwar Chakraborty,xbatta@example.com,910611459950.0,"H.No. 118
Sathe Marg
Rajkot 400500",Haridwar,17750.0,2023-04-26,Inactive,20.0,1845.42
38728779.0,Reva Sem,jrajagopal@example.net,910993742741.0,"H.No. 76, Bhalla Ganj
Surat 589030",Bulandshahr,648636.0,2024-02-24,Regular,19.0,1294.04
3483295.0,Maya Nath,nmadan@example.org,910519561559.0,"573
Devi Ganj
Rajahmundry 145523",Imphal,632918.0,2024-03-08,Inactive,5.0,1334.49
67908555.0,Brinda Bahl,triptiatwal@example.org,910850246351.0,"H.No. 808
Chakraborty Marg
Bhopal 248842",Chittoor,757455.0,2023-04-21,New,16.0,1746.83
45028365.0,Qarin Dass,ekanshdhillon@example.org,919603484558.0,"88, Karan Path
Dehradun 508763",Danapur,418635.0,2023-11-06,Regular,5.0,518.33
19216141.0,Teerth Manda,ksinghal@example.org,912044168429.0,"069
Patil Road, Tinsukia-750405",Giridih,829446.0,2023-05-14,Premium,9.0,1428.54
47590944.0,Ayushman Chawla,urajagopalan@example.net,919347957285.0,"H.No. 08, Atwal Chowk
Nagercoil 786153",Bhubaneswar,185673.0,2023-07-12,New,19.0,1163.84
72415263.0,Dakshesh Varughese,karansathvik@example.org,915872732352.0,"H.No. 661, Kapadia Circle, Giridih-658125",Pallavaram,624264.0,2023-05-29,Regular,20.0,1914.18
97873848.0,Ladli Johal,csant@example.com,910734780490.0,"H.No. 68
Bakshi Marg, Sasaram 557143",Kavali,764984.0,2023-10-23,Regular,18.0,1381.21
81541985.0,Panini Padmanabhan,valagunbir@example.org,915690402175.0,"06/571
Deshmukh Nagar, Latur-947001",Asansol,221829.0,2023-04-30,Regular,17.0,894.34
57213543.0,Hema Natarajan,chadhanimrat@example.org,918582439111.0,"515
Buch Road
Bilaspur 694542",Gandhinagar,595160.0,2024-10-30,Regular,14.0,1323.95
60620291.0,Upkaar Suresh,tarak64@example.net,912340606614.0,"H.No. 863
Pant Street
Bhusawal-846427",Karaikudi,201870.0,2023-05-01,Regular,15.0,1791.39
34655710.0,Abeer Ravel,orindernatarajan@example.net,910109844401.0,"54, Agrawal, Katni-364063",Katihar,161040.0,2024-09-16,Inactive,1.0,1620.16
58415368.0,Frederick Virk,jroy@example.com,917639083758.0,"430
Savant Road
Ramagundam-958730",Shahjahanpur,603119.0,2024-05-29,New,10.0,297.38
67402645.0,Bimala Barad,lakshmi42@example.com,916079541334.0,"94/65, Tak
Alappuzha-897750",Phagwara,737896.0,2023-03-25,Inactive,15.0,1084.93
2903620.0,Bahadurjit Rama,faraj37@example.com,910991674238.0,"418, Desai Chowk, Tiruvottiyur 558463",Proddatur,495945.0,2024-05-11,New,11.0,1815.06
58115779.0,Bhavna Ramaswamy,gabaurishilla@example.net,918133733304.0,"H.No. 83, Anne Circle, Alwar-895946",Katni,779863.0,2024-07-27,Regular,12.0,1569.04
40055711.0,Yug Mander,fchauhan@example.net,919964104531.0,"H.No. 111, Suri
Dhanbad-966241",Rampur,415727.0,2024-09-23,Inactive,11.0,278.97
9419030.0,Thomas Doctor,lhans@example.net,913725120509.0,"H.No. 82
Nazareth Ganj, Ambala-089016",Avadi,657231.0,2024-03-11,Inactive,1.0,340.77
75244116.0,Jai Suri,sanaya74@example.com,911899928562.0,"11/76
Sura Road, Malda 325015",Gorakhpur,112503.0,2023-10-09,Inactive,10.0,426.97
2566268.0,Arjun Ratta,santutkarsh@example.net,917102183787.0,"99/643
Muni
Karimnagar 116487",Mysore,644861.0,2023-12-04,Premium,16.0,1796.96
24496983.0,Vasana Sen,hseshadri@example.org,913695033990.0,"H.No. 687, Seshadri Street
Ajmer-267864",Kamarhati,185526.0,2023-12-04,Regular,17.0,1262.44
7378768.0,Shravya Dada,mason45@example.net,918806125809.0,"660, Chokshi
Madurai 598172",Bellary,671584.0,2023-05-20,New,8.0,698.59
33544355.0,Aarnav Nayak,oscar01@example.com,915000656642.0,"015, Pandey Ganj
Karawal Nagar-700071",Sri Ganganagar,737494.0,2023-08-30,Premium,2.0,1083.95
98012339.0,Kai Kari,ikala@example.org,914270136197.0,"20/920, Kaul Road, Muzaffarnagar-154530",Anantapuram,766651.0,2023-03-22,Regular,16.0,839.46
71771782.0,Jalsa Bansal,jasmitgola@example.org,917866814065.0,"44/554, Sampath Street, Jalandhar-983074",Farrukhabad,382294.0,2023-05-23,Inactive,8.0,1091.61
39301587.0,Kritika Chaudhuri,kdas@example.net,919534787245.0,"H.No. 229
Shetty Zila
Saharsa 334604",Bongaigaon,137712.0,2023-12-29,Regular,15.0,1775.12
12560669.0,Mugdha Acharya,pranitkuruvilla@example.org,910259143141.0,"22, Chowdhury Path, Chittoor-049437",Sangli-Miraj & Kupwad,776029.0,2024-08-29,Inactive,13.0,450.79
73061709.0,Zinal Sundaram,snayak@example.com,913021418745.0,"H.No. 10
Datta Marg
Siwan-391261",Uluberia,214812.0,2024-08-22,Premium,1.0,1557.57
73807097.0,Manbir Manda,zroy@example.org,913944560779.0,"08/885
Bakshi Path, Haldia 541849",Firozabad,795626.0,2023-12-12,Inactive,7.0,557.11
57579640.0,Sneha Amble,vedantdoctor@example.org,918788141295.0,"21/31
Bahri Road, New Delhi-268180",Siwan,847223.0,2023-07-11,Premium,10.0,697.08
71276926.0,Urishilla Sawhney,upadhritisachdeva@example.net,913136661622.0,"H.No. 12
Kade Road
Khandwa 808579",Nangloi Jat,116387.0,2023-11-21,Inactive,10.0,1226.1
54139038.0,Wahab Balan,anjali90@example.com,915687634653.0,"016
Lata Circle
Hubli–Dharwad 127880",Dibrugarh,888729.0,2024-09-30,Inactive,10.0,1689.41
6853981.0,Radhika Bahri,kamyawarrior@example.com,911176494659.0,"245
Garg Road, Ahmedabad 964676",Machilipatnam,209167.0,2023-12-13,Inactive,14.0,1301.27
82898985.0,Reva Pradhan,nimrat81@example.com,910643409352.0,"457
Mishra Chowk, Visakhapatnam 946851",Pondicherry,679447.0,2023-04-03,Regular,2.0,841.91
92416428.0,Falak Balan,isandhu@example.org,914522681933.0,"67/29, Badal Chowk, Uluberia-967008",Avadi,944699.0,2024-01-24,Regular,5.0,1255.2
80371626.0,Yashasvi Divan,oprabhu@example.org,919973236153.0,"56
Tara Road, Amravati 888344",Karimnagar,865438.0,2024-10-02,New,20.0,1033.07
39042103.0,Maanav Gupta,mohammed78@example.org,919538916663.0,"H.No. 26, Chaudhary
Kolkata 469720",Bareilly,148727.0,2024-05-31,Regular,20.0,1519.5
14693393.0,Chavvi Iyer,kannanvedant@example.com,910080313064.0,"11, Balakrishnan Marg
Motihari-662977",Proddatur,496205.0,2024-05-24,New,14.0,928.3
41878908.0,Barkha Kanda,khuranamason@example.net,911847381123.0,"08/81
Chandra Path, Mehsana-925891",Raiganj,376225.0,2024-05-31,Premium,6.0,390.11
49117070.0,Pavani Lala,tankvedhika@example.org,914138054136.0,"29, Morar Zila, Amritsar-838331",Bhubaneswar,238713.0,2024-09-27,Inactive,9.0,1495.17
43761120.0,Tarak Kumer,hbava@example.com,917830075756.0,"H.No. 534
Taneja Ganj
Bangalore 238371",Bhagalpur,33353.0,2024-06-01,Inactive,19.0,1954.78
52672659.0,Isha Mand,tanmayibhagat@example.net,916637450859.0,"H.No. 898, Gara, Ghaziabad-552132",Vadodara,279779.0,2023-03-17,Regular,17.0,1721.72
91448742.0,Henry Badal,chaudhryomya@example.org,914940362251.0,"61, Tripathi Ganj
Nanded-543392",Bongaigaon,13029.0,2023-04-13,Regular,1.0,1536.39
55278329.0,Nathaniel Mand,hmerchant@example.net,911205783276.0,"09, Dixit Road, Bulandshahr-868361",Bhubaneswar,906383.0,2024-10-08,Inactive,19.0,1814.67
13492411.0,Ekaraj Mahal,tamanna39@example.net,917878478714.0,"745, Mall Street, Tirunelveli-948037",Patna,673157.0,2023-07-13,Regular,8.0,453.33
39093069.0,Mahika Issac,dakshminhas@example.org,913213620433.0,"H.No. 98
Padmanabhan Street, Kottayam-241642",Rajkot,250605.0,2024-03-02,Regular,6.0,1176.58
16436211.0,Daniel Hans,jacob31@example.net,913282466791.0,"H.No. 00
Narayanan Marg, Shahjahanpur-715267",Tadepalligudem,892690.0,2023-11-09,Regular,8.0,780.94
25747787.0,Zaid Bobal,dubeyekapad@example.org,913577720112.0,"086, Mahajan Nagar
Jodhpur-262620",Bikaner,591446.0,2023-05-31,Inactive,13.0,835.06
24000329.0,Aarush Dey,zdewan@example.net,911260195350.0,"20/70, Rau
Durg-039531",Gulbarga,375546.0,2023-11-01,Premium,17.0,1787.69
54923640.0,Azad Nath,kmadan@example.net,918021641897.0,"20/90, Mohanty Ganj
Raurkela Industrial Township 943348",Gandhidham,664697.0,2024-04-10,Inactive,15.0,234.66
57217288.0,Dalaja Bassi,ppandey@example.net,915745364286.0,"339
Radhakrishnan Circle, Bhubaneswar 566268",Karimnagar,202075.0,2023-03-24,Regular,3.0,736.05
70554546.0,Jonathan Doctor,rushil75@example.net,913502449874.0,"855, Rana Circle, Dibrugarh 752009",Bulandshahr,169284.0,2024-04-19,Inactive,14.0,1601.91
39959491.0,Damini Gandhi,xjayaraman@example.net,918662120851.0,"31
Sagar Nagar
New Delhi 077157",Purnia,734014.0,2023-08-25,Premium,2.0,622.87
55042740.0,Samuel Lanka,bhanumati39@example.net,910376361501.0,"36/962
Nazareth Circle, Tirupati-434921",Kadapa,97917.0,2024-03-12,Regular,7.0,404.02
64846124.0,Anusha Sagar,jeremiah29@example.com,913882260223.0,"60/157
Modi Chowk
Lucknow 233763",Bidar,46181.0,2024-06-19,Inactive,1.0,997.65
23434261.0,Jhalak Chopra,ramachandranunnati@example.org,913249899445.0,"462
Bhakta Street, Bhind-470064",Ambala,224620.0,2023-07-10,Inactive,7.0,1651.18
33685414.0,Nidhi Swaminathan,lajitasawhney@example.net,910746524213.0,"336, Nigam Nagar
Giridih-512900",Miryalaguda,269887.0,2024-03-09,Regular,8.0,1679.23
43649266.0,Ayushman Menon,anayrajagopalan@example.org,912709014809.0,"H.No. 554
Lata Marg, Nagaon 736446",Khandwa,984786.0,2024-03-14,Inactive,19.0,1803.11
53299455.0,Rushil Gupta,wcherian@example.org,913502795801.0,"80/32, Acharya Nagar, Bathinda-734196",Bijapur,963064.0,2023-05-25,Premium,7.0,838.66
9388085.0,Faris Swaminathan,jbath@example.com,915414498824.0,"97/15, Gandhi Ganj
Varanasi 857882",Jamnagar,821263.0,2024-03-17,New,11.0,627.21
46629917.0,Vasudha Dey,saksham89@example.net,914935172283.0,"03/989, Kari Ganj
Sagar 040726",Jamshedpur,139007.0,2024-02-09,Premium,1.0,788.35
82359623.0,Pushti Sangha,gopalijaya@example.net,912302460025.0,"75/89
Issac Road, Jamalpur-285509",Bellary,504776.0,2023-08-17,Premium,17.0,1339.75
58238092.0,Xiti Pradhan,triyakale@example.org,911387096302.0,"20/971, Bath Path, Thiruvananthapuram 983558",Malegaon,971189.0,2023-07-01,Inactive,9.0,519.73
74572121.0,Triveni Baral,advaith31@example.net,916254742593.0,"10/107
Bhandari
Kishanganj 048249",Mau,562013.0,2024-08-20,Inactive,15.0,890.77
3468355.0,Chameli Subramanian,lekhanarula@example.org,918771303133.0,"73/891
Tailor Nagar
Raiganj-161841",Pune,427282.0,2024-06-02,New,12.0,1734.51
34095555.0,Charan Misra,leena91@example.org,910127468497.0,"72/930, Amble Road, Kalyan-Dombivli 395063",Raiganj,561007.0,2023-09-07,Premium,9.0,1536.28
76020843.0,Banjeet Behl,nairnihal@example.net,915558404725.0,"H.No. 222, Natt Ganj
Motihari 339268",New Delhi,619007.0,2024-06-25,Regular,6.0,784.7
80571942.0,Mohammed Magar,bailavi@example.org,918023559312.0,"595, Ranganathan Chowk, Kadapa 969488",Kishanganj,140451.0,2023-09-01,Regular,10.0,980.64
19375332.0,Udarsh Rao,chaitanya86@example.org,919352033779.0,"643, Kohli Circle
Jorhat 826776",Jodhpur,278850.0,2024-07-01,Regular,20.0,1556.48
8739903.0,Yamini Bir,giriklata@example.com,918498829243.0,"66
Reddy Zila, Guwahati 103557",Thane,985691.0,2023-07-07,Regular,9.0,1689.59
55472026.0,Urishilla Bhatnagar,pwalia@example.org,911246382291.0,"518
Hegde Circle
Kishanganj-108379",Allahabad,925280.0,2023-08-28,New,2.0,730.33
19581959.0,Eesha Sahota,kannanlibni@example.org,912909234221.0,"728, Sarna, Katihar-382238",Ghaziabad,187788.0,2023-04-23,Premium,5.0,1517.34
32585389.0,Abhimanyu Sachdeva,daksheshdave@example.net,917845894228.0,"36/52
Mane Street
Rohtak 670007",Howrah,717606.0,2023-11-13,Premium,3.0,1378.77
24308515.0,Thomas Walia,laksh53@example.com,918989427140.0,"401
Baral Chowk
Thrissur 779900",Panchkula,546301.0,2023-10-26,Regular,20.0,1801.96
63025744.0,Eta Mander,vrishtinarasimhan@example.com,912186515183.0,"644
Minhas Ganj
Shahjahanpur 651838",Panipat,478112.0,2023-10-02,Regular,6.0,1112.65
89036169.0,Kashvi Chaudhuri,inayabal@example.org,914537045887.0,"H.No. 75
Balay Path
Solapur-409336",Deoghar,856727.0,2024-03-05,Inactive,12.0,1133.25
1816969.0,Tejas Pillai,xsarin@example.org,918471946574.0,"74/97, Warrior Ganj
Tadepalligudem 137156",Vadodara,441464.0,2024-03-05,Premium,2.0,1902.69
18256339.0,Dalbir Dora,lsandal@example.net,915558640391.0,"90/329, Bhatt Circle, Thane 548250",Mumbai,963704.0,2023-11-04,New,5.0,1719.33
87059497.0,Abeer Merchant,peterkuruvilla@example.net,910387963526.0,"H.No. 69, Mangal Zila
Sikar-669273",Jamshedpur,771247.0,2024-02-09,Regular,5.0,1137.61
47577193.0,Chaaya Wable,zvenkatesh@example.net,916830988927.0,"41/37, Raja Marg
Tumkur-353412",Dehri,410068.0,2024-02-05,Premium,16.0,1578.87
95595403.0,Rushil Walia,duttadamini@example.org,917066344525.0,"46, Tiwari
Nandyal-807876",Durgapur,533130.0,2024-03-06,Regular,10.0,1368.49
57658033.0,Rajeshri Ramaswamy,lvarghese@example.org,918483610765.0,"25/38, Banerjee Marg, Raurkela Industrial Township 526429",Yamunanagar,357745.0,2023-11-10,New,8.0,1281.84
4597433.0,Lipika Kumer,faras46@example.org,917227252187.0,"H.No. 038, Devan Path, Bally-571011",Tadepalligudem,580130.0,2024-04-02,Inactive,3.0,821.84
7923550.0,Amruta Grewal,sarakibe@example.com,912307649205.0,"H.No. 854, Bora Chowk
Kishanganj-726465",Panihati,833973.0,2023-09-02,New,17.0,1813.79
21553672.0,Udyati Puri,rsarin@example.org,917996660006.0,"H.No. 647, Kade Nagar, Bhiwani-273365",Morbi,278827.0,2024-04-19,New,1.0,429.36
80499378.0,Ekta Chowdhury,warindertripathi@example.net,916375557719.0,"H.No. 521
Buch, Shimla-883080",South Dumdum,642495.0,2024-09-17,Inactive,3.0,759.03
16410155.0,Darika Barman,bathrohan@example.com,913150683554.0,"93/97
Nazareth, Chennai 927497",Bidhannagar,306843.0,2023-04-29,Premium,8.0,601.32
52423524.0,Nihal Ravi,maanav40@example.net,911483884080.0,"27/97, Sodhi Nagar, Ichalkaranji 970201",Ludhiana,386268.0,2023-06-05,Inactive,19.0,473.06
20834589.0,Parth Madan,udantcomar@example.net,917645807273.0,"28/25, Pal Road, Erode-179824",Giridih,330314.0,2024-07-15,Inactive,8.0,740.07
70372270.0,Yadavi Garg,dalbir46@example.org,913908636963.0,"H.No. 738
Dar
Farrukhabad-031738",Ichalkaranji,993809.0,2023-08-05,New,15.0,1420.71
18082040.0,Jonathan Bir,fzachariah@example.net,913146843010.0,"H.No. 32, Khalsa Street, Ludhiana 691751",Kochi,824038.0,2024-04-03,Regular,17.0,1098.59
24745800.0,Isaac Mutti,kantganga@example.net,916331374508.0,"07/52
Peri Ganj
Adoni-368437",New Delhi,465288.0,2024-01-10,Premium,3.0,1657.15
12698783.0,Jyoti Lata,gaurangi28@example.org,914420644949.0,"H.No. 27
Barman Path, Suryapet-753989",Karnal,590916.0,2024-10-06,Inactive,8.0,1040.64
24821281.0,Onveer Kanda,shenoyekavir@example.net,913943891102.0,"462
Bal Road
Bhiwani-601105",Khora ,618702.0,2023-06-04,Regular,10.0,1004.08
17843667.0,Yauvani Purohit,noahdevi@example.org,918945163241.0,"37/337, Tank Road
Mau-206951",Bhubaneswar,599055.0,2024-03-20,New,4.0,618.64
75137446.0,Oliver Bahl,tamanna95@example.net,911106538362.0,"07/364
Mohan Road, Siwan-953038",Kochi,484847.0,2024-03-30,New,10.0,1290.79
43295656.0,Wyatt Bhasin,ppalla@example.org,917864449215.0,"06/508, Dalal Nagar
Jaunpur 214842",Sagar,356947.0,2024-02-21,Regular,4.0,1306.25
10663246.0,Madhav Chana,abhiram84@example.org,915954812756.0,"31/173, Kalita Nagar, Nashik-267071",Gandhidham,538790.0,2023-10-29,Regular,12.0,1976.29
74038361.0,Vasatika Lanka,yhayer@example.net,913658043878.0,"268
Chander Circle
Mehsana 867984",Khandwa,27671.0,2023-10-02,New,15.0,236.72
56548063.0,Advay Baria,qushikrish@example.net,910860756884.0,"H.No. 54
Bhandari Path
Siliguri-730057",Thanjavur,443618.0,2024-08-11,New,20.0,537.48
58893807.0,Faris Sekhon,chopradiya@example.net,913942225634.0,"H.No. 450, Kibe, Ghaziabad 278382",Tirunelveli,29632.0,2024-02-15,Inactive,14.0,1163.42
1301661.0,Yashvi Parekh,rmanne@example.net,913098824463.0,"75/740, Tara Road, Pali 035417",Saharanpur,524586.0,2023-12-26,Inactive,8.0,623.8
72263318.0,Reyansh Sankar,gautamisura@example.org,915641098056.0,"061
Agrawal Chowk, Bhatpara 564696",Fatehpur,398070.0,2023-06-23,Inactive,8.0,1372.05
16484167.0,Hemal Bala,fdhawan@example.net,911704972759.0,"29/31, Mukhopadhyay Marg
Jorhat 795736",Guwahati,104698.0,2023-04-07,New,19.0,1128.06
74694186.0,Nisha Jhaveri,nrout@example.net,915254948647.0,"07/68
Sibal Path, Haldia 724455",Hubli–Dharwad,956627.0,2024-09-14,Inactive,3.0,1566.5
89472859.0,Ekaraj Dash,harirajeshri@example.org,913836348112.0,"70/52
Gokhale Marg, Machilipatnam-472393",Saharsa,209011.0,2023-08-27,Inactive,2.0,1181.99
21697638.0,Hredhaan Bhagat,taraksrinivas@example.net,913740109384.0,"H.No. 774
Rastogi Road, Bhusawal 085217",Sirsa,422943.0,2024-06-13,New,1.0,381.19
74231111.0,Jhalak Varty,nandayuvraj@example.org,911288217732.0,"50/52
Bhatt Nagar
Pali-230302",Thane,190824.0,2023-10-05,Premium,15.0,514.31
89523804.0,Girik Sangha,smane@example.net,911909354917.0,"H.No. 42
Dhar Nagar, Akola-282403",Kottayam,262919.0,2024-04-25,Inactive,1.0,1054.0
22694456.0,Eesha Saha,esarin@example.net,918711724468.0,"H.No. 78, Tiwari Ganj
Ahmednagar 908031",Nashik,66654.0,2024-03-20,New,6.0,697.9
14940427.0,Sara Rajagopalan,devshanker@example.com,913322969364.0,"47
Datta Nagar
Jaipur-591851",Loni,793600.0,2023-06-01,Premium,3.0,1992.36
81940825.0,Kamala Thaman,ctank@example.org,910357308346.0,"35/75, Bhalla Road, Burhanpur 621162",Proddatur,938207.0,2023-10-14,New,4.0,1119.75
73392739.0,Chaitaly Kakar,vohrachameli@example.com,915510647238.0,"59/60, Bhatnagar Chowk
Mysore-383918",Bikaner,682021.0,2024-03-17,New,18.0,1378.5
52770036.0,Lopa Bobal,kashyapthomas@example.org,910663980035.0,"82, Bhargava Nagar
Kishanganj-297154",Bathinda,212770.0,2024-08-19,New,14.0,1207.51
38902193.0,Yutika Sandhu,radhaperi@example.com,919333362800.0,"H.No. 65
Dani, Bareilly-865864",Bellary,953914.0,2024-08-08,New,6.0,1275.29
72287157.0,Ekbal Kaur,mangaldalaja@example.com,918692700290.0,"81
Choudhary Street, New Delhi-303095",Machilipatnam,289225.0,2023-08-29,New,20.0,1706.71
94179692.0,Faras Bahri,wishi97@example.org,912987884359.0,"93, Bose Path, Ghaziabad 660236",Alwar,767956.0,2024-09-18,New,3.0,1494.14
61851054.0,Bhavya Tiwari,aarnav95@example.org,917984013881.0,"H.No. 19
Solanki Street
Kadapa-649070",Tadipatri,380443.0,2024-06-11,Regular,10.0,1154.65
1562083.0,Madhavi Mishra,inayabadal@example.net,915460239789.0,"49/31
Chahal Road, Jalna-373980",Bhopal,405442.0,2024-01-11,Premium,13.0,695.02
33671354.0,Veda Chhabra,sawhneyishanvi@example.net,912399510598.0,"45/125
Lala
Ratlam 745782",Bijapur,189078.0,2024-09-26,Inactive,12.0,1908.12
46023497.0,Baljiwan Nagi,wjayaraman@example.com,917679715905.0,"863
Sarkar Road, Bokaro-229992",Delhi,31910.0,2024-05-15,Premium,12.0,1856.92
